"ID";"nazwa";"model";"producent";"ilosc"
1;"COUPLER DP/PA";"6ES7 157-0AC85-0XA0";"Siemens";1
2;"DO32";"6ES7 322-1BL00-0AA0";"Siemens";1
3;"DO 8 x REL AC230V";"6ES7 322-1HF01-0AA0";"Siemens";1
4;"CP343-5";"343-5FA01-0XE0";"Siemens";1
5;"DI16 AC 120/230 V";"6ES7321-1FH00-0AA0";"Siemens";1
6;"OP7";"607-1JC30-0AX1";"Siemens";1
7;"SCD1215 PANEL";"6GF6240-4MV01";"Siemens";4
8;"OP77A";"641-0BA11-0AX0";"Siemens";1
9;"OP7";"607-1JC20-0AX1";"Siemens";1
10;"OP35 COROS";"6AV3535-1TA01-0AX0";"Siemens";4
11;"CPU314C-2DP";"314-6CF02-0AB0";"Siemens";1
12;"CPU312C";"312-5BD01-0AB0";"Siemens";1
13;"CPU312C";"312-5BE03-0AB0";"Siemens";1
14;"CPU314IFM";"314-5AE02-0AB0";"Siemens";1
15;"DI32";"321-1BL00-0AA0";"Siemens";1
16;"CP341";"341-1CH02-0AE0";"Siemens";2
17;"CP343-5";"6GK7343-5FA00-0XE0";"Siemens";2
18;"AI8";"331-7KF01-0AB0";"Siemens";2
19;"DO16";"322-1BH01-0AA0";"Siemens";2
20;"DI16/DO16";"323-1BL00-0AA0";"Siemens";2
21;"CP343-2";"343-2AH00-0XA0";"Siemens";1
22;"DI8AC 120/230v";"321-1FF10-0AA0";"Siemens";2
23;"CP341";"341-1CH01-0AE0";"Siemens";2
24;"AI8";"331-7KF02-0AB0";"Siemens";3
25;"SIWAREX U";"7MH4601-1AA01";"Siemens";1
26;"SIWAREX M";"7MH4553-1AA41";"Siemens";1
27;"ET200M/LINK";"IM153-2BA82-0XB0";"Siemens";1
28;"AO8";"332-5HF00-0AB0";"Siemens";3
29;"CP342-5";"6GK7342-5DA02-0XE0";"Siemens";1
30;"SIMATIC NET PROFIBUS OLM G11";"6GK1503-2CB00";"Siemens";0
31;"SIMATIC NET PROFIBUS OLM G12";"6GK1503-3CB00";"Siemens";4
32;"SIMATIC NET PROFIBUS OLM P11";"6GK1503-2CA00";"Siemens";2
33;"ET200M";"IM153-1AA03-0XB0";"Siemens";2
34;"CP340 20mA TTY";"340-1BH02-0AE0";"Siemens";1
35;"IM360 IM-S";"360-3AA01-0AA0";"Siemens";1
36;"S7200 CPU224";"214-1AD23-0XB0";"Siemens";1
37;"4xDI Z PODSTAW¥ ET200";"131-4BD01-0AA0";"Siemens";4
38;"4xDO Z PODSTAW¥ ET200";"132-4BD02-0AA0";"Siemens";2
39;"2xAI Z PODSTAW¥ ET200";"134-4GB11-0AB0";"Siemens";1
40;"PS307 5A";"307-1EA00-0AA0";"Siemens";5
41;"SIWAREX FTA";"7MH4900-2AA01";"Siemens";2
42;"IM360 IM-R";"361-3CA01-0AA0";"Siemens";1
43;"PS307 5A";"307-1EA01-0AA0";"Siemens";1
44;"SIWAREX U";"7MH4950-1AA01";"Siemens";0
45;"RS485 PG-SS BUS TERMINAL";"6GK1500-0DA00";"Siemens";5
46;"RS485 REPEATER";"972-0AA01-0XA0";"Siemens";1
47;"CPU315-2PN/DP";"315-2EH13-0AB0";"Siemens";1
48;"CPU319-3PN/DP";"318-3EL00-0AB0";"Siemens";0
49;"PS307 10A";"307-1KA01-0AA0";"Siemens";1
50;"SIMATIC NET CP1613A2";"6GK1161-3AA01";"Siemens";1
51;"AO2";"332-5HB01-0AB0";"Siemens";2
52;"RS485 REPEATER";"972-0AA02-0XA0";"Siemens";2
53;"DO32";"322-1BL00-0AA0";"Siemens";2
54;"AO4";"332-5HD01-0AB0";"Siemens";2
55;"CPU226";"216-2AD23-0XB0";"Siemens";1
56;"COUPLER DP/PA";"6ES7 157-0AC83-0XA0";"Siemens";1
57;"DI32";"6ES7 321-1BL00-0AA0";"Siemens";1
58;"AO2 DO ET200";"135-4GB01-0AB0";"Siemens";2
59;"SIWAREX U";"7MH4601-1BA01";"Siemens";1
60;"DI32";"421-1BL00-0AA0";"Siemens";1
61;"TD200 PANEL";"7272-0AA00-0YA0";"Siemens";1
62;"CPU 3152-DP";"315-2AF01-0AB0";"Siemens";1
63;"CP340 20mA TTY";"340-1BH00-0AE0";"Siemens";1
64;"DI16";"321-1BH01-0AA0";"Siemens";2
65;"CPU214";"214-1BC01-0XB0";"Siemens";1
66;"PS307 10A";"307-1KA00-0AA0";"Siemens";1
67;"RACK S7-400";"400-1TA01-0AA0";"Siemens";1
68;"CP441-1";"441-1AA03-0AE0";"Siemens";1
69;"CPU414-3";"414-3XJ04-0AB0";"Siemens";1
70;"DO32";"422-7BL00-0AB0";"Siemens";2
71;"DO16";"422-1BH10-0AA0";"Siemens";1
72;"CP443-5";"443-5DX02-0XE0";"Siemens";1
73;"AO8";"432-1HF00-0AB0";"Siemens";1
74;"DI32";"421-1BL00-0AA0";"Siemens";1
75;"AI16";"431-7QH00-0AB0";"Siemens";1
76;"CP343-1";"6GK7-343-1EX11-0XE0";"Siemens";1
77;"CPU315-2DP";"315-2AF00-0AB0";"Siemens";1
78;"EM235 3AI/1AO";"235-0KD00-0XA0";"Siemens";1
79;"CPU318-2";"318-2AJ00-0AB0";"Siemens";1
80;"DI16";"321-1BH01-0AA0";"Siemens";3
81;"SCALANCE X204-2";"204-2BB00-2AA3";"Siemens";1
82;"IM365 SEND/RECIVE KOMPLET";"365-0BA01-0AA0";"Siemens";1
83;"SITOP POWER 4";"6EP1-332-1SH22";"Siemens";1
84;"PS307 2A";"307-1BA00-0AA0";"Siemens";1
85;"IM360 IM-S";"360-3AA01-0AA0";"Siemens";1
86;"CPU314";"314-1AE03-0AB0";"Siemens";1
87;"RACKS7-300";"390-1AF30-0AA0";"Siemens";1
88;"Panel TP1200 Comfort";"6AV2 124-0MC01_0AX0";"Siemens";2
89;"Panel Simatic HMI";"6AV7882-0DA30-7CA0";"Siemens";1
90;"Panel Simatic HMI";"6AV6646-1AD22-0AX0";"Siemens";1
91;"zasilacz cheftec 350 wat";"";"Cheftec";1
92;"zasilacz komputerowy (W TYM ZASILACZ HP)";"";"HP/Generic";4
93;"konwerter œwiat³o miedŸ";"mc 200 cm";"Generic";1
94;"modem vdsl";"AT-MC601";"Generic";1
95;"PANEL KKK P26";"";"Unknown";1
96;"DYSK PANEL MOA P4";"";"Unknown";1
97;"LISTWA ACAR 5 GNIAZDEK";"";"ACAR";1
98;"KONWERTER";"RS232";"Generic";1
99;"ZASILACZE NA W3 DO KOMUNIKACJI RADIOWEJ";"";"Unknown";2
100;"WENTYLATOR Z RADIATOREM DO PROCESORA";"";"Generic";3
101;"PRINT SERWER";"DP301P";"Generic";1
102;"WENTYLATORKI 60";"";"Generic";2
103;"WENTYLATORKI 70";"";"Generic";4
104;"WENTYLATORKI 80";"";"Generic";3
105;"WENTYLATORKI 50";"";"Generic";2
106;"RANGE EXPANDER WIRELESS - G";"";"Generic";1
107;"RAIL TRANSCEIVER HIRSCHMANN";"RT2-TX/FX";"Hirschmann";2
108;"RAIL SWITCH HIRSCHMANN";"RS20";"Hirschmann";3
109;"MGATE MOXA";"MB3180";"Moxa";1
110;"CISCO WK£ADKA NA ŒWIAT£OWÓD";"GLC-FE-100FX-RGD";"Cisco";4
111;"KONWERTER MODBUS PLUS NA MODBUS TCP/IP";"P-6351";"Unknown";1
112;"SWITCH CISCO  8 PORTÓW  NA SZYNE RAKOW¥ - ROZSZERZENIE";"";"Cisco";1
113;"MOXA MODU£ EDS-726:4X 100FX MM SC";"IM-4MSC";"Moxa";1
114;"NPORT 5650-8/EU SERWER 8X RS-232/422/485";"";"Moxa";1
115;"BACKPLANE STEROWNIKÓW serii 800 (MODICON)";"AS-H827-100";"Modicon";6
116;"KARTA DIGITAL INPUT 24VDC";"B827-032";"Modicon";6
117;"KARTA ANALOG OUTPUT";"B872-100";"Modicon";10
118;"KARTA DIGITAL OUTPUT 24VDC";"B838-032";"Modicon";6
119;"KARTA ANALOG INPUT";"B875-102";"Modicon";7
120;"KARTA ANALOG MUX IN";"B846-002";"Modicon";20
121;"KARTA DIGITAL DIAGNOSTIC OUTPUT 24VDC";"B882-032";"Modicon";3
122;"MODEM J878";"J878";"Unknown";1
123;"ZASILACZ P830";"P830";"Unknown";1
124;"CPU984 MODEL 685";"685";"Modicon";3
125;"REMOTE I/O PROCESOR";"S908";"Modicon";2
126;"REMOTE I/O PROCESOR";"P890";"Modicon";1
127;"REMOTE I/O PROCESOR";"P892";"Modicon";1
128;"KARTA ANALOG INPUT";"B875-111";"Modicon";1
129;"CPU 984 MODEL 785E";"785E";"Modicon";1
130;"KARTA WEJSC BINARNYCH DC IN 24V 4X8 SINK";"140DDI353 00";"Modicon";55
131;"KARTA WYJSC BINARNYCH DC OUT 10-60V 2X8 SOURCE";"140DDO843 00";"Modicon";5
132;"KARTA WEJSC TEMPERATUROWYCH TC IN 8CH";"140ATI030 00";"Modicon";1
133;"KARTA RIO DROP S908 1CH";"140CRA931 00";"Modicon";26
134;"KARTA ANALOG INPUT 16 CHAN CURRENT";"140ACI040 00";"Modicon";10
135;"KARTA MB+ HEAD FIBER 1CH MODBUS PLUS";"140NOM252 00";"Modicon";5
136;"KARTA ZASILACZA AC PS 115/230V RED";"140CPS124 00";"Modicon";14
137;"KARTA WEJSC TEMPERATUROWYCH  RTD IN 8CH";"140ARI030 10";"Modicon";74
138;"KARTA LICZNIKA 5 HI SPEED CTR 20/100KHZ";"140EHC105 00";"Modicon";2
139;"KARTA WEJSC ANALOGOWYCH AN IN 8CH UNIPOLAR";"140ACI030 00";"Modicon";80
140;"KARTA WYJSC BINARNYCH DC OUTPUT 24V 4X8 SOURCE";"140DDO353 00";"Modicon";31
141;"KARTA WYJSC ANALOGOWYCH AN OUT 4CH VOLTAGE";"140AVO020 00";"Modicon";1
142;"KARTA WYJSC BINARNYCH RELAY OUT 16X1 NO";"140DRA840 00";"Modicon";4
143;"KARTA ZASILACZA LMS AC PS 115/230V RED";"140CPS124 20";"Modicon";5
144;"KARTA WYJSC ANALOGOWYCH AN OUT 4CH CURRENT";"140ACO020 00";"Modicon";36
145;"KARTA WYJSC ANALOGOWYCH AN OUT 8CH CURRENT";"140ACO130 00";"Modicon";1
146;"KARTA RIO DROP S908 2CH";"140CRA932 00";"Modicon";3
147;"KARTA CPU 768K MATH 1XMB+";"140CPU213 04";"Modicon";3
148;"KARTA CPU 256K 1XMB+";"140CPU113 02";"Modicon";1
149;"KARTA CPU 486 CPU, 2M, 1XMB+";"140CPU434 12A";"Modicon";8
150;"KARTA CPU STD EXCH";"140CPU65150R";"Modicon";1
151;"KARTA CPU STD EXCH";"140CPU65150";"Modicon";2
152;"KARTA RIO HEAD S908 2CH";"140CRP932 00";"Modicon";2
153;"KARTA RIO HEAD S908 1CH";"140CRP931 00";"Modicon";8
154;"KARTA ZASILACZA AC PS 115/230V 8A";"140CPS114 10";"Modicon";13
155;"KARTA ZASILACZA AC PS 24V 8A";"140CPS224 00";"Modicon";3
156;"KARTA ZASILACZA AC PS 115/230V 8A";"140CPS114 00";"Modicon";1
157;"KARTA CPU 512K 1XMB+";"140CPU113 03";"Modicon";6
158;"KARTA ANAOG AN IN/OUT 4CH/2CH";"140AMM090 00";"Modicon";2
159;"KARTA KOMUNIKACYJNA ENET 10/100 BASE T 100FX";"140NOE771 11";"Modicon";3
160;"KARTA KOMUNIKACYJNA ENET 10/100 BASE T 100FX";"140NOE771 01";"Modicon";6
161;"KARTA STD EXCH";"140NOM212 00R";"Modicon";11
162;"Karta Analog Input";"140AVI030 00";"Modicon";1
163;"KARTA PROFIBUS MASTER";"PTQ-PDPMV1";"Modicon";1
164;"BACKPLANE 10 SLOT QUANTUM";"-";"Modicon";10
165;"BACKPLANE 16 SLOT QUANTUM";"-";"Modicon";11
166;"LISTWA TERMINAL STRIP 40 POINTS";"140XTS00200";"Modicon";10
167;"KARTA ZASILACZA AC PS 115/230VAC 11A SUMM";"140CPS114 20";"Modicon";3
168;"KARTA ZASILACZA DC PS 24V 8A";"140CPS214 00";"Modicon";8
169;"CABLEFAST";"140CFB03200";"Modicon";1
170;"CABLEFAST";"140CFA04000";"Modicon";1
171;"CABLEFAST";"140CFH00800";"Modicon";2
172;"CABLEFAST 3FT (LISTWA 40PIN+KABEL)";"140XTS00203";"Modicon";3
173;"CABLEFAST 3FT (LISTWA 40PIN+KABEL)";"140XTS00209";"Modicon";2
174;"TELEFAST";"ABE7-CPA03";"Modicon";10
175;"TELEFAST";"ABE7-CPA02";"Modicon";5
176;"TELEFAST";"ABE7-CPA21";"Modicon";4
177;"TELEFAST";"ABE7-CPA01";"Modicon";2
178;"TELEFAST";"ABE7 P16T214";"Modicon";1
179;"KARTA TSX COMPACT DISCRETE COMBI, 8IN/4OUT 8X24VDC/4RELAY";"DAP 212/AS-BDAP-212";"Modicon";1
180;"KARTA TSX COMPACT DISCRETE . TRI. 16X24-230VAC/IEC-115VAC/VDEOUT";"DAP 218/AS-BDAP-218";"Modicon";3
181;"KARTA TSX COMPACT DISCETE INPUT 8X220 VAC";"DEP 208/AS-BDEP-208";"Modicon";2
182;"KARTA TSX COMPACT CURRENT SOURCE 2X8 24VDC OUT, 0.5A";"DAP 216N/AS-BDAP-216N";"Modicon";1
183;"KARTA TSX COMPACT 4 CHANEL ANALOG OUTPUT";"AS-BDAU-204";"Modicon";2
184;"KARTA TSX COMPACT 8 CHANNEL UNIVERSAL ANALOG INPUT";"AS-BADU-211";"Modicon";1
185;"KARTA TSX COMPACT DISCRETE OUTPUT, RELAY 8X24VDC/230V/AC";"DAP 208/AS-BDAP-208";"Modicon";2
186;"KARTA TSX COMPACT ANALOG INPUT, FAST INPUT 4X+-10V/+-20MA";"ADU 206/AS-BADU-206";"Modicon";1
187;"KARTA TSX COMPACT DISCRETE INPUT 16X24VDC";"DEP 216/AS-BDEP-216";"Modicon";1
188;"TSX COMPACT CPU 8K MEMORY WITH MB PLUS";"PC-A984-145";"Modicon";1
189;"STEROWNIK TSX  MICRO";"TSX3721101";"Modicon";1
